timestamp,ap_id,band,channel,channel_width_mhz,tx_power_dbm,noise_floor_dbm,nwifi_detected,nwifi_type,avg_client_snr_db,throughput_avg_mbps,p95_retry_pct,mean_qoe,mean_distance_m,p95_distance_m,max_distance_m,busy_time,total_time 
2025-11-02 0:03:50,AP_3,5,44,20,19,-95.23461214,FALSE,wifi,35.17649323,183.835718,4.478340846,4.741217522,6.484995021,9.660292623,9.82970962,0.3460630096,1
2025-11-02 0:03:50,AP_4,2.4,6,20,16,-95.60783519,TRUE,BLE,35.18859555,60.61518668,15.62531663,4.479673152,6.650650395,9.597728114,9.897326309,0.4167625712,1
2025-11-02 0:03:50,AP_5,5,48,40,18,-94.9667835,FALSE,wifi,34.88070355,310.5135339,4.42534584,4.733393372,6.648164559,9.677919232,9.985162281,0.5769963519,1
2025-11-02 0:03:50,AP_6,2.4,6,20,15,-93.41140168,TRUE,BLE,34.18598187,59.01708693,15.83993094,4.412245105,6.348248844,9.735041509,9.900529203,0.8078706288,1
2025-11-02 0:03:50,AP_6,2.4,6,20,15,-93.41140168,TRUE,FHSS,34.18598187,59.01708693,15.83993094,4.412245105,6.348248844,9.735041509,9.900529203,0.7509998027,1
2025-11-02 0:04:00,AP_1,5,44,40,17,-95.16870358,FALSE,wifi,35.46230472,308.5209558,4.434670944,4.792002067,6.610378957,9.128585138,9.852400846,0.3526186181,1
2025-11-02 0:04:00,AP_2,5,36,80,14,-97.55216719,FALSE,wifi,37.57822087,566.3967853,2.875556176,4.873836458,6.12077029,9.539559615,9.790603726,0.602785585,1
2025-11-02 0:04:00,AP_3,5,44,20,19,-96.49643512,FALSE,wifi,35.77819829,181.2025252,4.377778445,4.774774063,6.484995021,9.660292623,9.82970962,0.2166770814,1
2025-11-02 0:04:00,AP_4,2.4,6,20,16,-94.86238687,TRUE,BLE,34.61262,60.14215605,15.20658596,4.447484336,6.650650395,9.597728114,9.897326309,0.8528089037,1
2025-11-02 0:04:00,AP_5,5,48,40,18,-94.75965251,FALSE,wifi,34.73341544,305.76387,4.512874663,4.711903948,6.648164559,9.677919232,9.985162281,0.7910054991,1
2025-11-02 0:04:00,AP_6,2.4,6,20,15,-96.4853509,TRUE,ZigBee,36.35005852,62.72517749,12.3053527,4.602922923,6.348248844,9.735041509,9.900529203,0.1637036965,1
2025-11-02 0:04:10,AP_1,5,44,40,17,-95.57434861,FALSE,wifi,35.50890675,308.3393131,3.658571143,4.776612416,6.610378957,9.128585138,9.852400846,0.7706177709,1
2025-11-02 0:04:10,AP_2,5,36,80,14,-97.06149747,FALSE,wifi,37.44183047,571.442454,3.034127281,4.868708122,6.12077029,9.539559615,9.790603726,0.712522366,1
2025-11-02 0:04:10,AP_3,5,44,20,19,-98.58609587,FALSE,wifi,36.95447141,188.454807,4.548888788,4.870714738,6.484995021,9.660292623,9.82970962,0.6950005676,1
2025-11-02 0:04:10,AP_4,2.4,6,20,16,-96.35369445,TRUE,ZigBee,35.51436511,60.86038049,12.26394806,4.512441944,6.650650395,9.597728114,9.897326309,0.1613591957,1
2025-11-02 0:04:10,AP_5,5,48,40,18,-97.50533172,FALSE,wifi,36.15649467,312.2396463,3.830461574,4.803022288,6.648164559,9.677919232,9.985162281,0.02497930315,1
2025-11-02 0:04:10,AP_6,2.4,6,20,15,-95.11429329,TRUE,ZigBee,35.21199199,62.03432671,12.9918392,4.531762868,6.348248844,9.735041509,9.900529203,0.8550532561,1
2025-11-02 0:04:20,AP_1,5,44,40,17,-97.57005026,FALSE,wifi,36.86722012,319.5260899,3.079338658,4.866236929,6.610378957,9.128585138,9.852400846,0.7296346416,1
2025-11-02 0:04:20,AP_2,5,36,80,14,-99.42550577,FALSE,wifi,38.28178403,577.1762864,1.917173777,4.925347471,6.12077029,9.539559615,9.790603726,0.3967217916,1
2025-11-02 0:04:20,AP_3,5,44,20,19,-92.92554195,FALSE,wifi,34.29418836,175.1524702,9.659980449,4.626536837,6.484995021,9.660292623,9.82970962,0.6356230252,1
2025-11-02 0:04:20,AP_4,2.4,6,20,16,-96.30722528,TRUE,BLE,35.76398916,61.8970315,11.70233935,4.534490579,6.650650395,9.597728114,9.897326309,0.6242854037,1
2025-11-02 0:04:20,AP_5,5,48,40,18,-96.51189786,FALSE,wifi,35.6624212,311.3829724,4.373902036,4.789006484,6.648164559,9.677919232,9.985162281,0.763427215,1
2025-11-02 0:04:20,AP_6,2.4,6,20,15,-95.31061861,FALSE,wifi,35.43056684,65.57509009,6.131128902,4.762774687,6.348248844,9.735041509,9.900529203,0.848949277,1
2025-11-02 0:04:30,AP_1,5,44,40,17,-95.33779629,FALSE,wifi,35.69059816,311.4684108,4.294625431,4.779771839,6.610378957,9.128585138,9.852400846,0.6197561849,1
2025-11-02 0:04:30,AP_2,5,36,80,14,-95.25973322,FALSE,wifi,36.60168822,546.4514031,4.953819058,4.807850248,6.12077029,9.539559615,9.790603726,0.8254641008,1
2025-11-02 0:04:30,AP_3,5,44,20,19,-96.26536713,FALSE,wifi,35.7740874,182.4460466,3.671066029,4.782607738,6.484995021,9.660292623,9.82970962,0.02725601636,1
2025-11-02 0:04:30,AP_4,2.4,6,20,16,-93.87480279,FALSE,wifi,34.11290034,63.36872314,7.798895283,4.625612633,6.650650395,9.597728114,9.897326309,0.7501975181,1
2025-11-02 0:04:30,AP_5,5,48,40,18,-97.57124662,FALSE,wifi,36.35579487,315.5633111,4.685728464,4.825089835,6.648164559,9.677919232,9.985162281,0.9122361504,1
2025-11-02 0:04:30,AP_6,2.4,6,20,15,-95.73429514,TRUE,ZigBee,35.42504764,61.71960874,11.91641474,4.546766995,6.348248844,9.735041509,9.900529203,0.963512263,1
2025-11-02 0:04:40,AP_1,5,44,40,17,-97.41600356,FALSE,wifi,36.89634689,320.9193898,3.807835046,4.879139044,6.610378957,9.128585138,9.852400846,0.4142339103,1
2025-11-02 0:04:40,AP_2,5,36,80,14,-98.78970315,FALSE,wifi,38.19847876,572.3462797,3.39501282,4.912043014,6.12077029,9.539559615,9.790603726,0.4452139468,1
2025-11-02 0:04:40,AP_3,5,44,20,19,-97.62769043,FALSE,wifi,36.76030019,187.6284111,3.714555001,4.858767838,6.484995021,9.660292623,9.82970962,0.3695379517,1
2025-11-02 0:04:40,AP_4,2.4,6,20,16,-95.43494891,TRUE,BLE,34.93933383,59.76472186,17.11426079,4.461490978,6.650650395,9.597728114,9.897326309,0.5040600676,1
2025-11-02 0:04:40,AP_5,5,48,40,18,-95.07710707,FALSE,wifi,34.8440679,304.3377725,5.028527948,4.708968958,6.648164559,9.677919232,9.985162281,0.3114930214,1
2025-11-02 0:04:40,AP_6,2.4,6,20,15,-92.78992322,TRUE,BLE,34.00884308,58.92712182,20.47827512,4.391397716,6.348248844,9.735041509,9.900529203,0.7833033471,1
2025-11-02 0:04:40,AP_6,2.4,6,20,15,-92.78992322,TRUE,ZigBee,34.00884308,58.92712182,20.47827512,4.391397716,6.348248844,9.735041509,9.900529203,0.5463668825,1
2025-11-02 0:04:50,AP_1,5,44,40,17,-95.02691444,FALSE,wifi,35.57147162,309.6966961,4.184783285,4.791510922,6.610378957,9.128585138,9.852400846,0.233390894,1
2025-11-02 0:04:50,AP_2,5,36,80,14,-94.37585273,FALSE,wifi,36.27766773,546.9535592,5.588662301,4.782776038,6.12077029,9.539559615,9.790603726,0.04325194758,1
2025-11-02 0:04:50,AP_3,5,44,20,19,-95.38984232,FALSE,wifi,35.35351659,179.5868716,8.028848114,4.73155131,6.484995021,9.660292623,9.82970962,0.5802944386,1
2025-11-02 0:04:50,AP_4,2.4,6,20,16,-93.14852403,FALSE,wifi,33.86988745,62.5276528,10.15641854,4.564184783,6.650650395,9.597728114,9.897326309,0.02399918222,1
2025-11-02 0:04:50,AP_5,5,48,40,18,-96.4894811,FALSE,wifi,35.7548879,311.5631297,3.655626126,4.803087053,6.648164559,9.677919232,9.985162281,0.9741695351,1
2025-11-02 0:04:50,AP_6,2.4,6,20,15,-96.48573991,TRUE,BLE,36.02142741,62.43875715,11.65584252,4.5938699,6.348248844,9.735041509,9.900529203,0.4742693535,1
2025-11-02 0:05:00,AP_1,5,44,40,17,-93.81319772,TRUE,FHSS,34.3936148,285.5963809,14.62633904,4.46629874,6.610378957,9.128585138,9.852400846,0.5094244081,1
2025-11-02 0:05:00,AP_2,5,36,80,14,-95.66807986,FALSE,wifi,36.90864394,561.7750495,5.191410102,4.827402686,6.12077029,9.539559615,9.790603726,0.8047860132,1
2025-11-02 0:05:00,AP_3,5,44,20,19,-95.85392508,FALSE,wifi,35.55109788,181.1625287,4.87906389,4.760744201,6.484995021,9.660292623,9.82970962,0.6257335451,1
2025-11-02 0:05:00,AP_4,2.4,6,20,16,-91.81174007,TRUE,FHSS,33.02866082,56.59615708,22.17509337,4.238394888,6.650650395,9.597728114,9.897326309,0.5737627071,1
2025-11-02 0:05:00,AP_5,5,48,40,18,-97.31635686,FALSE,wifi,36.28940995,318.9493147,4.483867147,4.833574819,6.648164559,9.677919232,9.985162281,0.6325973676,1
2025-11-02 0:05:00,AP_6,2.4,6,20,15,-95.45126348,FALSE,wifi,35.37352508,66.15941989,3.803460654,4.777132702,6.348248844,9.735041509,9.900529203,0.3038567735,1
2025-11-02 0:05:10,AP_1,5,44,40,17,-97.1994704,FALSE,wifi,36.59731238,319.9774189,4.202852785,4.859735804,6.610378957,9.128585138,9.852400846,0.7408922801,1
2025-11-02 0:05:10,AP_2,5,36,80,14,-96.99715896,FALSE,wifi,37.27033518,553.9751563,4.033646895,4.846153146,6.12077029,9.539559615,9.790603726,0.7720984826,1
2025-11-02 0:05:10,AP_3,5,44,20,19,-97.6533219,TRUE,FHSS,36.67864355,173.9968391,11.50597278,4.644211705,6.484995021,9.660292623,9.82970962,0.6672625994,1
2025-11-02 0:05:10,AP_4,2.4,6,20,16,-95.69911951,FALSE,wifi,35.366079,65.280647,4.547321816,4.720664675,6.650650395,9.597728114,9.897326309,0.7669096284,1
2025-11-02 0:05:10,AP_5,5,48,40,18,-94.25779258,FALSE,wifi,34.26705776,302.3851403,5.104586422,4.668977514,6.648164559,9.677919232,9.985162281,0.625591951,1
2025-11-02 0:05:10,AP_6,2.4,6,20,15,-95.41733829,FALSE,wifi,35.67318359,66.12072551,4.824300025,4.788609386,6.348248844,9.735041509,9.900529203,0.7560362864,1
2025-11-02 0:05:20,AP_1,5,44,40,17,-95.91724307,FALSE,wifi,35.6621949,311.4917322,4.240834963,4.77801898,6.610378957,9.128585138,9.852400846,0.9991966931,1
2025-11-02 0:05:20,AP_2,5,36,80,14,-97.48630873,FALSE,wifi,37.46761206,559.361845,3.82866208,4.871631344,6.12077029,9.539559615,9.790603726,0.5220792379,1
2025-11-02 0:05:20,AP_3,5,44,20,19,-98.10418946,FALSE,wifi,36.83898427,188.0974825,3.707336587,4.871372878,6.484995021,9.660292623,9.82970962,0.2534699029,1
2025-11-02 0:05:20,AP_4,2.4,6,20,16,-94.88194378,TRUE,BLE,34.54056752,59.75770394,15.93350637,4.414453885,6.650650395,9.597728114,9.897326309,0.9430355143,1
2025-11-02 0:05:20,AP_4,2.4,6,20,16,-94.88194378,TRUE,FHSS,34.54056752,59.75770394,15.93350637,4.414453885,6.650650395,9.597728114,9.897326309,0.3977630517,1
2025-11-02 0:05:20,AP_5,5,48,40,18,-96.8198893,FALSE,wifi,35.90706664,316.8250366,4.004698448,4.805316453,6.648164559,9.677919232,9.985162281,0.3342221953,1
2025-11-02 0:05:20,AP_6,2.4,6,20,15,-92.86306943,FALSE,wifi,33.68451663,62.01957066,10.44632459,4.584402874,6.348248844,9.735041509,9.900529203,0.1242343925,1
2025-11-02 0:05:30,AP_1,5,44,40,17,-95.82004645,FALSE,wifi,36.04288925,315.9246778,4.322864354,4.830964724,6.610378957,9.128585138,9.852400846,0.2511108468,1
2025-11-02 0:05:30,AP_2,5,36,80,14,-96.57780338,FALSE,wifi,37.23726864,568.465407,4.377243175,4.852310184,6.12077029,9.539559615,9.790603726,0.367761559,1
2025-11-02 0:05:30,AP_3,5,44,20,19,-97.47961939,FALSE,wifi,36.28728756,184.626538,5.409904447,4.81037854,6.484995021,9.660292623,9.82970962,0.2715630899,1
2025-11-02 0:05:30,AP_4,2.4,6,20,16,-92.96252639,FALSE,wifi,33.89026392,61.94290176,9.255437203,4.571649491,6.650650395,9.597728114,9.897326309,0.5629710023,1
2025-11-02 0:05:30,AP_5,5,48,40,18,-95.12836779,FALSE,wifi,35.01586699,306.0379622,6.52227992,4.705634404,6.648164559,9.677919232,9.985162281,0.9379479754,1
2025-11-02 0:05:30,AP_6,2.4,6,20,15,-92.88782778,TRUE,ZigBee,33.75446525,58.81597216,14.89409888,4.396155419,6.348248844,9.735041509,9.900529203,0.08076976311,1
2025-11-02 0:05:40,AP_1,5,44,40,17,-98.80104555,TRUE,FHSS,37.55993478,304.7895673,10.65327782,4.70809029,6.610378957,9.128585138,9.852400846,0.9174953778,1
2025-11-02 0:05:40,AP_2,5,36,80,14,-95.93398077,FALSE,wifi,36.60275708,554.6911801,6.191138036,4.790795099,6.12077029,9.539559615,9.790603726,0.8568906549,1
2025-11-02 0:05:40,AP_3,5,44,20,19,-95.43699805,TRUE,FHSS,35.7102817,172.1831212,13.6239678,4.563031493,6.484995021,9.660292623,9.82970962,0.2214689093,1
2025-11-02 0:05:40,AP_4,2.4,6,20,16,-93.83095354,FALSE,wifi,34.17046203,61.93510738,9.013278903,4.598909014,6.650650395,9.597728114,9.897326309,0.8689163062,1
2025-11-02 0:05:40,AP_5,5,48,40,18,-96.06321451,FALSE,wifi,35.5499595,313.803276,4.2873217,4.776886167,6.648164559,9.677919232,9.985162281,0.4644327367,1
2025-11-02 0:05:40,AP_6,2.4,6,20,15,-97.84733122,FALSE,wifi,36.73284763,67.44404762,4.161152809,4.86295202,6.348248844,9.735041509,9.900529203,0.05669770111,1
2025-11-02 0:05:50,AP_1,5,44,40,17,-96.20695746,FALSE,wifi,35.70879029,311.2478712,4.41780498,4.77337818,6.610378957,9.128585138,9.852400846,0.1137617185,1
2025-11-02 0:05:50,AP_2,5,36,80,14,-96.83829621,FALSE,wifi,37.25585674,565.8337681,2.35010415,4.883451674,6.12077029,9.539559615,9.790603726,0.3353165282,1
2025-11-02 0:05:50,AP_3,5,44,20,19,-97.89441302,TRUE,FHSS,36.68307194,173.471698,11.22300151,4.626645647,6.484995021,9.660292623,9.82970962,0.2119582485,1
2025-11-02 0:05:50,AP_4,2.4,6,20,16,-94.07148449,FALSE,wifi,34.14465828,61.52838803,10.17023993,4.588061333,6.650650395,9.597728114,9.897326309,0.2316716903,1
2025-11-02 0:05:50,AP_5,5,48,40,18,-98.35181554,TRUE,FHSS,36.6863027,299.810618,12.14667772,4.64409183,6.648164559,9.677919232,9.985162281,0.4012668322,1
2025-11-02 0:05:50,AP_6,2.4,6,20,15,-94.27082296,TRUE,BLE,34.72662042,60.20942632,16.71843862,4.456409964,6.348248844,9.735041509,9.900529203,0.2379387268,1
2025-11-02 0:06:00,AP_1,5,44,40,17,-96.63239795,FALSE,wifi,36.63818593,320.1079052,4.195484618,4.856071702,6.610378957,9.128585138,9.852400846,0.2581203212,1
2025-11-02 0:06:00,AP_2,5,36,80,14,-95.07934208,FALSE,wifi,36.20910687,545.6500668,7.109450667,4.750151707,6.12077029,9.539559615,9.790603726,0.4607195325,1
2025-11-02 0:06:00,AP_3,5,44,20,19,-96.61961852,FALSE,wifi,36.23591197,183.0548509,4.238208033,4.801319738,6.484995021,9.660292623,9.82970962,0.9863381454,1
2025-11-02 0:06:00,AP_4,2.4,6,20,16,-93.5626883,TRUE,ZigBee,33.66432466,57.39508336,16.99275993,4.331276098,6.650650395,9.597728114,9.897326309,0.4374592419,1
2025-11-02 0:06:00,AP_4,2.4,6,20,16,-93.5626883,TRUE,FHSS,33.66432466,57.39508336,16.99275993,4.331276098,6.650650395,9.597728114,9.897326309,0.7205756349,1
2025-11-02 0:06:00,AP_5,5,48,40,18,-97.75740516,FALSE,wifi,36.50498979,317.5842949,3.066489775,4.846062946,6.648164559,9.677919232,9.985162281,0.8660693469,1
2025-11-02 0:06:00,AP_6,2.4,6,20,15,-91.67365565,FALSE,wifi,32.88575012,61.28068793,19.71727108,4.483185198,6.348248844,9.735041509,9.900529203,0.8687739212,1
2025-11-02 0:06:10,AP_1,5,44,40,17,-97.47889343,FALSE,wifi,36.75997506,319.5924545,3.25263554,4.871477433,6.610378957,9.128585138,9.852400846,0.3647030693,1
2025-11-02 0:06:10,AP_2,5,36,80,14,-95.69246047,FALSE,wifi,36.8617788,557.2813927,3.341064039,4.836622273,6.12077029,9.539559615,9.790603726,0.6533814648,1
2025-11-02 0:06:10,AP_3,5,44,20,19,-93.99201884,FALSE,wifi,34.68530569,178.0208375,4.953964659,4.692481758,6.484995021,9.660292623,9.82970962,0.5519410872,1
2025-11-02 0:06:10,AP_4,2.4,6,20,16,-94.72497645,FALSE,wifi,34.81296111,64.41142094,5.50927704,4.683978404,6.650650395,9.597728114,9.897326309,0.8906390888,1
2025-11-02 0:06:10,AP_5,5,48,40,18,-97.19882502,FALSE,wifi,36.26935345,314.1188637,4.559998762,4.820072234,6.648164559,9.677919232,9.985162281,0.6595560807,1
2025-11-02 0:06:10,AP_6,2.4,6,20,15,-96.58229031,FALSE,wifi,36.19912087,66.93268857,3.423963265,4.839519349,6.348248844,9.735041509,9.900529203,0.9355904233,1
2025-11-02 0:06:20,AP_1,5,44,40,17,-94.77212383,FALSE,wifi,34.91549367,305.386987,5.525929992,4.73049217,6.610378957,9.128585138,9.852400846,0.3974433193,1
2025-11-02 0:06:20,AP_2,5,36,80,14,-95.19932317,TRUE,FHSS,36.72420442,522.8826601,12.74156117,4.579543514,6.12077029,9.539559615,9.790603726,0.9936770554,1
2025-11-02 0:06:20,AP_3,5,44,20,19,-96.44831077,FALSE,wifi,36.02911507,184.3428101,3.900215953,4.801638136,6.484995021,9.660292623,9.82970962,0.8607739332,1
2025-11-02 0:06:20,AP_4,2.4,6,20,16,-96.51283087,TRUE,BLE,35.59098037,61.59394972,12.38957128,4.538793038,6.650650395,9.597728114,9.897326309,0.7994033338,1
2025-11-02 0:06:20,AP_5,5,48,40,18,-96.3884048,FALSE,wifi,35.82157084,313.343035,3.790514816,4.785430875,6.648164559,9.677919232,9.985162281,0.2711094838,1
2025-11-02 0:06:20,AP_6,2.4,6,20,15,-95.89584786,TRUE,BLE,35.61822324,62.06658755,11.78948245,4.557661205,6.348248844,9.735041509,9.900529203,0.1458354529,1
2025-11-02 0:06:30,AP_1,5,44,40,17,-95.7939251,FALSE,wifi,35.62713036,310.8932928,4.655108752,4.754872999,6.610378957,9.128585138,9.852400846,0.2849016054,1
2025-11-02 0:06:30,AP_2,5,36,80,14,-95.18472374,FALSE,wifi,36.70464791,550.4681962,6.632487063,4.820681347,6.12077029,9.539559615,9.790603726,0.3384863735,1
2025-11-02 0:06:30,AP_3,5,44,20,19,-95.46446396,FALSE,wifi,35.33398142,179.572641,4.078242831,4.744199956,6.484995021,9.660292623,9.82970962,0.3839009157,1
2025-11-02 0:06:30,AP_4,2.4,6,20,16,-94.62833327,FALSE,wifi,34.51395154,63.94812439,8.586489833,4.642779926,6.650650395,9.597728114,9.897326309,0.2819074334,1
2025-11-02 0:06:30,AP_5,5,48,40,18,-94.53472214,FALSE,wifi,34.67069379,306.4031328,7.989290207,4.684772587,6.648164559,9.677919232,9.985162281,0.522557151,1
2025-11-02 0:06:30,AP_6,2.4,6,20,15,-92.59415024,FALSE,wifi,33.62513737,61.53680336,13.6979676,4.572863714,6.348248844,9.735041509,9.900529203,0.2911612678,1
2025-11-02 0:06:40,AP_1,5,44,40,17,-96.46868064,TRUE,FHSS,36.51133018,299.9667516,11.7343122,4.634593282,6.610378957,9.128585138,9.852400846,0.1781682193,1
2025-11-02 0:06:40,AP_2,5,36,80,14,-93.82834998,FALSE,wifi,36.12021146,552.9580692,7.551309782,4.781925763,6.12077029,9.539559615,9.790603726,0.5730159453,1
2025-11-02 0:06:40,AP_3,5,44,20,19,-94.44273285,FALSE,wifi,34.97918679,179.8754948,8.350698012,4.712184507,6.484995021,9.660292623,9.82970962,0.3016211905,1
2025-11-02 0:06:40,AP_4,2.4,6,20,16,-95.07233033,FALSE,wifi,34.72736123,63.89641834,5.878682277,4.672164909,6.650650395,9.597728114,9.897326309,0.628527676,1
2025-11-02 0:06:40,AP_5,5,48,40,18,-96.552452,FALSE,wifi,35.73866485,314.2488814,4.291700804,4.795010542,6.648164559,9.677919232,9.985162281,0.3619763113,1
2025-11-02 0:06:40,AP_6,2.4,6,20,15,-95.27836799,FALSE,wifi,35.06087652,64.89351358,7.004002173,4.740358891,6.348248844,9.735041509,9.900529203,0.09064551208,1
2025-11-02 0:06:50,AP_1,5,44,40,17,-97.60572796,TRUE,FHSS,36.89543167,298.3915655,11.84596968,4.646238073,6.610378957,9.128585138,9.852400846,0.8194142816,1
2025-11-02 0:06:50,AP_2,5,36,80,14,-95.71799354,FALSE,wifi,37.05467081,561.2974091,3.117426014,4.851779938,6.12077029,9.539559615,9.790603726,0.9941801197,1
2025-11-02 0:06:50,AP_3,5,44,20,19,-96.54794778,TRUE,FHSS,36.02618447,172.1583452,13.24972156,4.55422687,6.484995021,9.660292623,9.82970962,0.4413631997,1
2025-11-02 0:06:50,AP_4,2.4,6,20,16,-97.09568861,FALSE,wifi,35.90836912,66.01274906,4.660870174,4.779786421,6.650650395,9.597728114,9.897326309,0.4631523381,1
2025-11-02 0:06:50,AP_5,5,48,40,18,-97.24212634,FALSE,wifi,36.06339039,312.8555337,3.792411719,4.797038738,6.648164559,9.677919232,9.985162281,0.02973183141,1
2025-11-02 0:06:50,AP_6,2.4,6,20,15,-96.42582555,FALSE,wifi,35.94441644,67.04598909,3.921034957,4.820472449,6.348248844,9.735041509,9.900529203,0.8400312329,1
2025-11-02 0:07:00,AP_1,5,44,40,17,-97.23284066,FALSE,wifi,36.60702514,316.4821646,3.375385661,4.855664002,6.610378957,9.128585138,9.852400846,0.3775152332,1
2025-11-02 0:07:00,AP_2,5,36,80,14,-96.55049111,TRUE,FHSS,37.29962451,529.1474732,11.67660365,4.645565685,6.12077029,9.539559615,9.790603726,0.4361603462,1
2025-11-02 0:07:00,AP_3,5,44,20,19,-95.44750037,FALSE,wifi,35.09599416,180.4733362,6.644233286,4.72767798,6.484995021,9.660292623,9.82970962,0.7856464316,1
2025-11-02 0:07:00,AP_4,2.4,6,20,16,-94.12890844,TRUE,BLE,34.37038089,58.7058989,15.84874264,4.411985298,6.650650395,9.597728114,9.897326309,0.1818567895,1
2025-11-02 0:07:00,AP_4,2.4,6,20,16,-94.12890844,TRUE,ZigBee,34.37038089,58.7058989,15.84874264,4.411985298,6.650650395,9.597728114,9.897326309,0.8015077264,1
2025-11-02 0:07:00,AP_5,5,48,40,18,-93.86063137,TRUE,FHSS,34.24241195,283.1059062,15.39064299,4.441746724,6.648164559,9.677919232,9.985162281,0.342977029,1
2025-11-02 0:07:00,AP_6,2.4,6,20,15,-92.34325225,TRUE,BLE,33.20599109,58.10520885,22.55565009,4.315360916,6.348248844,9.735041509,9.900529203,0.1852758472,1
2025-11-02 0:07:10,AP_1,5,44,40,17,-92.53102813,FALSE,wifi,33.73304786,294.8432253,6.62327452,4.616242229,6.610378957,9.128585138,9.852400846,0.2585281831,1
2025-11-02 0:07:10,AP_2,5,36,80,14,-93.61334728,FALSE,wifi,35.78708588,541.116238,7.625291313,4.745691548,6.12077029,9.539559615,9.790603726,0.556171531,1
2025-11-02 0:07:10,AP_3,5,44,20,19,-98.36919319,FALSE,wifi,36.86451358,186.7672605,3.548977552,4.860385048,6.484995021,9.660292623,9.82970962,0.3671397364,1
2025-11-02 0:07:10,AP_4,2.4,6,20,16,-95.77334234,TRUE,BLE,35.02695547,60.23712422,13.16562709,4.480812778,6.650650395,9.597728114,9.897326309,0.9452542759,1
2025-11-02 0:07:10,AP_5,5,48,40,18,-97.51227674,FALSE,wifi,36.4812587,310.4837684,4.263826197,4.842517659,6.648164559,9.677919232,9.985162281,0.02049981307,1
2025-11-02 0:07:10,AP_6,2.4,6,20,15,-93.82458065,TRUE,BLE,34.55248756,59.68067737,17.60769007,4.45275636,6.348248844,9.735041509,9.900529203,0.2028123033,1
2025-11-02 0:07:20,AP_1,5,44,40,17,-93.48397581,FALSE,wifi,34.25511126,296.6935719,7.069917773,4.674936037,6.610378957,9.128585138,9.852400846,0.1364297218,1
2025-11-02 0:07:20,AP_2,5,36,80,14,-93.15426459,FALSE,wifi,35.42232873,542.3175047,10.41245916,4.703689521,6.12077029,9.539559615,9.790603726,0.1354335674,1
2025-11-02 0:07:20,AP_3,5,44,20,19,-96.11451534,FALSE,wifi,35.85337095,183.8059948,3.278126831,4.805003431,6.484995021,9.660292623,9.82970962,0.2959709735,1
2025-11-02 0:07:20,AP_4,2.4,6,20,16,-94.1254648,TRUE,BLE,34.3135013,58.4786814,15.17043614,4.381588685,6.650650395,9.597728114,9.897326309,0.5299218234,1
2025-11-02 0:07:20,AP_5,5,48,40,18,-96.39948334,FALSE,wifi,35.31271652,309.3512396,4.191350141,4.76320856,6.648164559,9.677919232,9.985162281,0.6261673274,1
2025-11-02 0:07:20,AP_6,2.4,6,20,15,-91.08224357,FALSE,wifi,32.66917389,60.90400415,14.38716677,4.461349905,6.348248844,9.735041509,9.900529203,0.1483799411,1
2025-11-02 0:07:30,AP_1,5,44,40,17,-97.64458489,FALSE,wifi,36.68496485,319.4323145,4.266530581,4.866437429,6.610378957,9.128585138,9.852400846,0.6872426572,1
2025-11-02 0:07:30,AP_2,5,36,80,14,-97.83934622,TRUE,FHSS,37.92151581,532.9795082,11.04951232,4.683684942,6.12077029,9.539559615,9.790603726,0.03168557028,1
2025-11-02 0:07:30,AP_3,5,44,20,19,-94.2682032,FALSE,wifi,34.8461535,177.7789303,6.402837125,4.688406563,6.484995021,9.660292623,9.82970962,0.5693290649,1
